UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
P01555,-0.0480340439679609,0.019382809990888372,0.04751960517372122,-0.20639744929469134,0.0483843422827454,-0.03763912476000463,0.14668659661242123,-0.010450330879557025,0.20767013511574156,0.10786362274637695,0.035008727634574556,-0.24936105745372114,-0.059557984764669336,0.2508791405425179,0.39682788274300806,0.012781096280910413,-0.09369520181675148,-0.14320788870330683,0.3496894322851458,0.04361494868835362,0.0067335730578458475,0.07982569836480373,-0.19875422006192472,0.18046318000438277,-0.17915422179903456,-0.14112654453866957,-0.13069343447566573,0.1995554456651118,-0.24292431044077373,0.03768185368335795,-0.01682213749975904,-0.0879803135170605,0.02134815374926134,-0.1404693523346392,0.18477395137847935,0.04105106281618621,0.011504359362081388,-0.09814640179129891,0.09427955363397293,0.23422087216565182,0.18429406236319992,-0.1683244929457142,0.03496670005739281,0.21523207318521906,0.054133581852414674,-0.03575399636936531,-0.14460804759136883,-0.013343890436814297,-0.11703821958362134,-0.0832014111154942,0.1781080919725085,0.013439618652388907,-0.16527596320667395,0.11633761199140247,-0.1477784360500649,0.10547589482365448,0.12467230662676662,0.183456183759999,0.011671510954825763,-0.06805550375449276,0.25713398486846195,-0.030614868961953687,-0.14487047051761323,-0.005287004276833431,0.07458982572386433,-0.024231626606786266,-0.20108464723901862,-0.05787268297750935,-0.008041193124235207,0.03563062260844438,0.07103043000057001,-0.06930005328177812,0.14070694626024413,0.12663078680460368,0.16408965116293228,-0.15697362055857456,-0.17995206311398013,-0.025942484127010813,-0.06517650579043546,0.08752545802451048,0.16123383906532848,0.019531572660715035,0.06640095561084061,0.0015445840947358527,0.07334533071645483,0.00017060851055323428,0.06306729202074104,0.18215442524827358,-0.03858426044205885,-0.25338890536098024,-0.031155981825388868,-0.08647262291020316,0.08178424024805907,-0.11377436566491964,-0.025116788346902362,-0.03815390930238376,0.17603448219964102,0.0486124310262277,0.24175089337603867,-0.1688662536770055
Q8TB24,0.02293898073571524,0.07670481241733852,-0.02612453014694562,0.010777677837096789,0.04723448334676166,-0.013529325289747903,0.12065707009729158,-0.017466691952361117,0.10671571396659171,0.02934253413164157,0.26085192176180644,-0.17426660398539232,0.023955526986553954,0.11927495052122425,0.006743442416717522,0.05028667075600269,-0.04948319329888756,-0.017914990144237534,0.12608240748037128,-0.14063488313534342,-0.05062227325058162,-0.142449030583847,-0.24844573547685164,0.24540307093350872,-0.09532190876129891,-0.06556296773636101,-0.017838009075065334,0.03564133765718016,0.09238879001680701,-0.14124613119497906,0.033333715788189354,0.038382940814709096,-0.03695300013632959,0.09478582117120811,0.05418822768296178,0.060553785333332596,0.15332054363510667,0.0518455879267804,-0.019954683057545174,0.12994211155494304,0.08212115030072058,-0.11130632478074699,0.03715136201921849,-0.0051018283954471656,0.017425938099871953,0.04327031928173529,-0.02393456042954772,-0.01016399452198777,0.14033823546017118,-0.16777577440453123,0.1431087463353952,-0.11070212933696141,0.004180110407720287,0.10799703493944936,-0.16585609791840225,-0.0802574155685331,0.005287214314486009,0.07056414393296215,-0.018706872974994078,-0.029722666882497917,0.06936354798249549,0.12013382059044564,-0.154444484107895,0.040116112109179126,0.015269525822656524,-0.007567697342281681,-0.08249822137253185,-0.12209052403782147,-0.032273490785769174,0.04974690745900147,0.031227625210592445,0.1824332690382606,0.047170868936957336,-0.13772279159072237,0.04177566790215546,-0.12379455792517599,-0.1048319543939721,-0.06862235869453016,0.047081331988385454,0.030739855485857392,-0.01278119825584221,0.02688413299010824,0.09122074997825057,0.06581460980505892,-0.027467520172315917,-0.01953382847888921,0.047102686278527796,-0.04234937239550108,-0.03055499301006991,0.03706780473794659,0.13259263498075077,-0.01741644137923496,0.1926163274583623,-0.06397723773426946,0.050333038587157285,0.02875356590340365,0.059462016877294015,-0.00463492057637679,0.039632258040097956,-0.051650992929739216
O95163,0.07007185388530227,0.08810752672630812,-0.12876602060343517,0.059248799429820254,0.00276255052152923,-0.10167595372565408,0.04406223360292291,0.07462875080230737,0.08038463864125947,0.12848727658064582,0.33991628147329206,-0.24329428610637394,-0.12480683029256583,0.05531857682567803,-0.19674092043902772,-0.16177429882472857,-0.024789717194537708,0.11283565951205092,-0.0376879592666474,-0.04070982157756874,-0.046965635375471694,-0.0763389329343708,-0.30644659511666195,0.2478882894562612,-0.05469916319412707,0.041677948143838885,-0.1019227818262537,-0.04628360292311461,-0.015828135327727075,-0.04625260621403279,0.08762861810381799,0.015045586892106916,0.1117076449711249,0.028568307794699783,0.011767140150345893,0.12801205821658934,0.11590203200716837,0.0784615892788811,0.03084115807933444,0.05060345437622022,0.1726051724086023,-0.0658874956135602,0.08274189295010595,0.03680652911769499,-0.016086944889092212,-0.01344513001532936,-0.06829376821377901,0.016470257531787772,0.10956404258579777,-0.3772043766652699,-0.05132131885947667,0.009628502429131878,-0.07074893671707415,-0.06817119863884635,-0.09044140610384739,-0.16133360761212429,-0.10706954383244342,0.024504898570661144,-0.13386726701725482,0.1712602236561059,0.036911609883944076,-0.1304516388891296,-0.16555640965852655,-0.00330858638832258,0.02627792080710575,0.08737011826775998,0.061871806301140746,-0.07458724382235403,-0.0055628091561246195,0.16080779790178937,0.14256256663869651,-0.04184693957372173,0.00751101123943726,-0.058858644410755064,0.12228898811023063,-0.19424237299316083,-0.048808887334336776,-0.04517320318448581,0.18466962030830492,0.12964036648542723,0.0027167996958135077,0.11310083027083305,0.029079571509106745,0.050723924726837594,0.05360153339614852,-0.1087172054213218,-0.04479690751888529,-0.1362564951628991,-0.058459700010066534,0.036838361804974344,0.18854787759690142,0.08924989131350934,0.16786220816048633,0.014537387686831603,0.11215528841008969,0.014131564565969123,0.02731572547747241,-0.05154359091053959,0.0012243033623685548,0.056014110177278836
Q9NRD5,0.0412182094192654,-0.08581476909582077,-0.07415702185426962,0.136099818812962,-0.06450969605409632,-0.0654178455362229,0.062273063531115024,0.03695751088556909,0.08114364573900847,-0.04215098785895623,0.36695468964458006,-0.33183610066390756,-0.10626171470995394,0.05936629449890012,-0.0038591665772750583,-0.07941254866349627,0.017291492912884024,0.15666302174140354,0.10274241660072896,-0.16859358015696216,0.0038189348500982617,-0.03863861275274906,-0.26346892058345417,0.23678432908478417,-0.0023697800133200353,-0.0037562013375589875,-0.025950405034895492,-0.1186722760615875,-0.05047483477121274,-0.033536966753636446,0.030592973388444942,0.06902896601971346,0.04024763234580226,0.01568841229750558,0.08642777252132539,0.15351645192646998,0.11963641087280703,0.02448018424548958,0.08952059969810919,0.02057793779925649,0.11943811592301992,-0.03911795134692625,0.08409119859905186,0.021050761230870223,-0.023346222682244788,0.016391514595762692,-0.025684063567425783,-0.0002836010911865012,0.0777798282641422,-0.2220752015436898,0.11782398497636803,0.027528712215661142,-0.14348807453715365,-0.017677774117925694,-0.04802068195655181,-0.07125491848827263,-0.06206677267858605,-0.05609799674172921,-0.09180729733068319,0.04228799075040741,0.08183083557283312,-0.14925909133181045,-0.1029540553278131,0.04161685494694667,-0.06377646778247426,-0.007721849087023193,-0.008205563507647139,-0.1284898647817476,-0.03136594779489969,0.08350127212915841,0.12141456138731711,-0.06909832006283315,0.09851023642408549,0.05775391894947895,0.07140918539065459,-0.13014354179170454,-0.05570007585065944,-0.10555873868732947,0.10059486263405494,0.16086254493123195,0.05891049073870772,0.10247561502978271,0.05559307285840568,0.03340208053681101,0.01699485877276264,-0.16161111941911055,-0.04480855883232308,-0.1039565918140303,-0.06162403188694049,0.016616585891003795,0.14340903245241116,0.03870227859035918,0.09085180776391218,-0.09112176954694316,0.025770456178481376,-0.0003337991487133231,0.04870080886702654,0.015088938908003054,-0.04749989736450634,-0.036354843303196084
Q15038,-0.0415199163616227,-0.014708618637497005,0.014489818992221267,0.010456811327000765,-0.046827664253169955,-0.03866711462563761,0.07424674179322256,-0.019878577044366047,0.07856291468967154,0.17844541649300297,0.12001151384171176,-0.15231003402553575,0.10124510232840027,0.1703497062276965,0.07050976797680003,0.05288293112176784,0.07942180970180984,-0.014649736643331501,0.24184287025160991,-0.0612662395679503,-0.04510150245392269,-0.0309866713216872,-0.20218431053344532,0.16102240437798046,-0.15290683533394778,-0.12618397010747257,-0.03707788995139381,0.055600318480027555,0.019593335328324708,-0.010479291123950617,0.038866445010057205,0.05785699181572307,0.0523087956791446,0.014827378368175137,0.10950897056447746,0.03505839121776128,0.09359750492843562,0.08201868597078503,-0.09627321676645852,-0.00022757543925971957,0.028937123185872476,-0.029328402876986764,0.08187205858397593,0.011056907451651535,0.03129909983821789,-0.027247976159128523,-0.0766813187455115,-0.009288022824041406,0.12358412916104831,0.07747378037566224,0.12639760343494008,-0.2175128028414823,0.08283280404264093,-0.0007458147577968413,-0.12067025010500608,-0.03702690516597066,0.04658045345329972,0.21612666600125033,-0.0359809882425797,0.029359242332540048,-0.016586979901901364,0.050576437520789906,-0.10902118424808731,-0.04172946406699976,-0.09389140444964977,-0.00722233542173192,-0.07742316477150153,-0.15975272232505758,0.02035564845643999,-0.008174634830001215,0.14302057463113108,0.019720791633050624,0.13020846274828682,-0.10325949737072232,0.01641094236155808,-0.08406605585045296,-0.08434038640040191,-0.09231827651395258,0.012815647679817426,0.08612229881114113,0.054001953005321714,0.10246891164653067,0.0818697858139127,-0.0010632055911757668,-0.007503432077154433,-0.061516239892656116,0.09283219919429092,-0.07586621694568356,-0.12402639404139337,-0.06428652573618278,0.09014207223076061,-0.006605404275418847,0.028172577336987168,-0.02232514634635808,-0.007115308922748232,0.043098611478879494,0.09546909054938034,-0.023034257293529658,0.248232026484876,0.00045654272161753384
Q9C019,0.029863228340053213,0.019363771410911074,0.12656775228856199,0.07294297492514996,-0.14943582931812,-0.32030268877538465,0.10091623295522152,-0.020532171013834706,0.2735268818542988,0.09061330611552372,0.20696143386103683,-0.14387138222993254,0.08726109803308134,0.3495131992869717,0.34924541898788747,0.247612158268208,0.019179734774401592,-0.13619512230437958,0.36877452153436147,-0.1636854470946428,-0.07229646013780384,-0.06910753682933482,-0.19564793214590684,0.18301781021279817,-0.1705927533653958,-0.21933790327318856,-0.008126340472322777,0.11236256990723448,-0.033467651665834694,-0.04366422426957745,0.11898677513881191,0.1489953076185687,0.048246649053547384,0.02906036949748433,0.3298356582375542,-0.2178561416244643,0.11938474080416761,0.08644443758070208,0.08288736517370714,0.11868287188920291,0.007058327153550706,3.571225581582826e-05,-0.06426126586411134,-0.04033474321192045,0.2031163236942485,-0.12815377993062946,-0.15169833514254763,0.025841517631765492,-0.05108224120598098,0.05634182219596621,0.17487174498028935,-0.2261652371797335,0.020398002004920427,0.08873476781333427,-0.14609786207945974,-0.03980784647545027,0.2377215925012004,0.0659872642866643,-0.02940579829027176,0.01469446584433065,0.09210564735884681,0.05635013727180516,-0.09015927274552232,-0.0024875559695831198,0.0501935280506254,0.0203744154224229,-0.003734153588219329,0.1889612731467346,0.10357896954265838,-0.26309039384634864,0.265426277534409,0.32764717211783995,0.17379483792889264,-0.028810201484519665,-0.028738098104670522,-0.12950645406341346,-0.07115653488000628,-0.08460663087704857,0.12247713991507102,0.030844083302019612,-0.007612482702058457,0.08237304465605409,0.10365566593318944,-0.040114271837091785,-0.03315317927571287,-0.0911665956053234,0.09987071844309192,-0.053551493959380754,-0.067810184384849,-0.021372413027741774,0.12057347913221689,-0.011412118972507287,-0.11738559231818187,-0.12825969369577928,-0.023183421463802586,-0.011341395620849251,0.1564037011961197,0.02890734333430295,-0.0008489436162790825,0.04446889252628256
Q92731,-0.015070659490991732,-0.054555107499467216,0.042153865692581005,-0.021654244338748376,-0.006805111167903288,-0.049477393483598725,0.09659575437672364,0.027654815009779676,0.059765531057374435,0.11423478516984976,0.07537421378288403,-0.04185271329736017,0.04513021838090265,0.14579482546465836,0.06072093729851966,0.02971771238625519,0.04385075247230923,-0.10077933927849654,0.15147230946658627,-0.06671167958759465,-0.1048116476676991,-0.06233538261734934,-0.2351204973275707,0.20647283865342303,-0.028220489961240748,0.00022261855061858754,0.03062543491239336,0.07029498580299652,0.06444896118265961,-0.0917030618240268,0.04296416436875506,-0.05171853130470816,0.02012811877714937,-0.013334546632942161,0.14071349549726622,-0.055646313829423394,0.11716509687885072,0.009852466063240193,0.017753049131599394,0.01983458373972837,0.08493915096999781,0.03965036590210722,0.10808456399136879,0.003030379327967731,0.04088805230531966,-0.05261762761521123,-0.0869165614213002,0.015501367018313332,0.04876752593470775,-0.03874488460744,0.18158996096522015,-0.026437493165735782,0.0915513666382342,-0.03897789665352996,-0.1540128884003035,-0.057514008304924036,0.058660796045066105,0.12452541976057113,-0.08238277740702384,0.06871695788403322,-0.05519132856354519,0.035170557739802516,-0.10619160321398678,0.03489950014620289,-0.026700330240293987,-0.028254469725089982,-0.01099632637262585,0.040939353397316386,0.03871430847580767,0.0634026678417207,0.03878839852430726,0.03270721395006387,0.04258327725868842,-0.061234672166327636,-0.0333547828336058,-0.06872451210968573,-0.060237296874787655,-0.06500242250831588,0.033705646430598445,-0.05113729969606127,0.08962083254724845,0.06040842982927624,0.10600780515636982,0.02650984480210628,-0.039831955247934724,-0.08998291877258616,0.052316772701579944,-0.04566337636263536,0.09043554462830632,-0.004449313940321617,0.07338897012000402,0.020785893155833388,0.061478089604504585,-0.10470403686255175,0.005150247080374074,-0.037803380356689294,0.04172768566952074,0.05210284071958415,0.059083235042272066,0.06661629008443576
P19889,0.01669345644033202,-0.028265177347187958,0.04018883036283262,0.027639822500308373,0.03718463916835621,-0.04443753888000896,0.08918576367367928,0.046246915052216515,0.10432540351437347,0.04079329457078225,0.11137608427298305,-0.32789485591987927,0.060652553999412134,0.1565106791692441,0.08486731952792417,0.18826947090052237,0.2145852227789677,0.03836973370008483,0.2603513967962349,0.025072501977376174,-0.11103604781418734,-0.0003873838386253694,-0.21636875839230074,0.10869554848237829,-0.19942326326182783,-0.08267700697439316,0.0005177359792407694,-0.018836605036314555,0.05911278172189707,-0.132515711237864,0.02184467086805039,0.03063572039585171,-0.020823799285196922,0.008407042174928204,0.08921066048045588,0.07648277280633851,0.0220880731836287,0.03388639816069003,-0.004602668438365614,-0.05603309590986711,0.015016440333685068,0.05974029003659641,0.031179622087278498,0.060270481377989134,0.061397446449295075,0.008244372726089392,-0.051319948771142675,-0.04779384676470139,0.03752083382405472,-0.03790794131975267,0.17194610483525327,-0.17381148107917982,-0.09090419441103238,0.19407170124053608,-0.024924995252882623,-0.13949869230980436,-0.03020131907010863,0.0839617419125479,-0.12906906972890198,0.050364286159052765,0.07966668440639639,-0.01571109523660249,-0.10841012456493054,-0.01849494242230743,0.05500087178333659,-0.05761946318532233,0.05854453937519191,-0.10308392822805644,-0.053167873266761506,0.04957986038856969,0.08323720521596109,0.081200997142372,0.02259069936329937,-0.04255088116954092,-0.08682626919851075,-0.04452722025656037,-0.03975708111562116,-0.04973849198517343,0.030319078219208002,-0.01912437379059855,0.0072204817246958285,0.021221953511069584,0.01578502144216062,0.14532390841620374,-0.052818456711359575,-0.023668029280191846,0.06664675038090759,-0.027745696916145313,0.09376754784315275,0.03399718528589012,0.06020955324280795,-0.020642635284161957,0.006961984246182051,-0.12257851047696199,0.02214277328359789,-0.022486873295154267,0.06383448499285455,0.04110041943362392,0.09978257946810244,-0.04674021619098069
P58340,0.029846760182328458,0.014611946231552639,0.17244728817974925,0.07968539800016791,0.003915368702844155,-0.02130312891109835,0.10926950405650207,-0.014175809968378205,0.09664947578707106,-0.04629077078684117,0.0772166259896418,0.2754636388386891,0.1585003068919586,0.3217808179858095,0.02526162820077939,0.17709521202388231,0.010703844235537135,-0.284756796007676,0.1983355525498227,0.04846642256001361,-0.036741978738422755,0.015334182061384625,-0.217298275940371,0.21477903584168295,-0.10865886574115899,-0.1619621769670208,0.07375289087013899,-0.1182219096530076,0.12030206074113076,-0.2246863539923761,0.057515714692016884,0.022158157643198076,0.01872268041066015,-0.08058799384944078,0.12779577004557796,-0.02203349987523845,0.18856598003212122,0.079279327155405,-0.3546243921298212,-0.04173372351269617,-0.05463387477602589,0.03256878939255788,-0.17040559797129762,0.1623756172394029,0.132660190092689,-0.2517242769980714,-0.07747649978337498,0.08617714114662815,-0.10407373105036827,0.03864480700381157,0.3821774221365859,-0.05743433098098284,0.21612096663399694,0.09972776551631006,-0.21935076155782318,-0.019854770453421045,0.11593818336501571,0.04604559754975725,-0.05165949567495909,0.023799857945337198,0.12903281217075463,0.02710483624906639,-0.10232331006280829,0.1209285141700256,-0.1371124289130408,-0.0032874749661387925,0.05600901485715183,-0.2995878981330361,0.010204342737850529,0.06027157346548314,-0.014711723990654624,0.012596937584981052,-0.010086508028812767,0.0028997102332796072,0.10795658548512582,-0.063183862193788,-0.04485960586616414,-0.15246707234145362,0.08606107657750621,0.10436484830746814,0.0036978378037302445,-0.10208065342561154,0.20876846216496792,-0.06586262576262873,-0.06299148819822319,0.24548927280801552,-0.1786364096444078,-0.024011149488867366,0.1693528637996312,0.21858307480567216,-0.055017743268431715,-0.022287188157505675,0.11681310125207525,-0.18144762591495603,0.10938876145315987,0.10044291754139195,0.139521161736841,-0.15496510165830832,0.10476349901202921,0.06305927007079941
P07335,0.107499357761463,-0.0443355343425197,0.12731859716798913,-0.17108264474684298,0.05078813888417745,-0.10097120636952713,0.15034998392708177,0.014209399779193568,0.004131533312611064,0.10090435091310912,-0.09537869352930273,-0.007032350611851146,0.37361976890617965,-0.028167602341424597,-0.2596570366280384,-0.25457735369363815,-0.3819157842540215,-0.19333084338964465,-0.218245080937661,-0.1265759996579082,-0.10939376512859117,-0.1826597871228438,-0.2702644051310563,0.1487055234558693,0.02513948130004849,-0.0610778547597033,0.018415159858201437,-0.0697984611306112,0.05073979709949658,-0.06257920881018411,0.2519241689807557,0.07978793426390635,0.0660916892549479,0.3332167369199355,0.3826399031267383,-0.12631326745016955,0.1440164614975944,0.02888542501978567,-0.1118554093086842,0.15342981601492967,-0.1951214571437043,0.04958986352879418,0.12569447303986453,-0.007190498750415081,0.02218472140701135,-0.11603833494283126,-0.0344484299941622,0.011723980596721764,0.07201252266751836,0.27194549670086393,0.12562063769273138,0.09394255014794754,0.2483270094411532,0.031293176259268723,-0.1240790365294206,-0.01437446337327841,0.1828724750201946,-0.22907679678894455,-0.15653394447689192,0.12747682144116362,0.05096056606266751,0.18927691813741607,-0.10131711194637674,0.0962446989322235,0.20771499536671667,-0.0016946305355038833,-0.1386943794976685,0.3750722505520052,-0.17106561318350821,0.2163699855304393,-0.23520879132778516,-0.08815712142798807,-0.0914529306690598,-0.03364505382001784,-0.12258365432959953,0.050341735892227374,-0.129672565046459,-0.0967268584602036,-0.025610491970521482,0.156781665626222,-0.07270298915710299,0.04853544162293144,0.06552546987186575,0.10831369777344409,-0.440693175144396,-0.05317704806348317,0.18265618470074824,0.16252567444834387,-0.03321920804945029,0.04471089438351693,0.21298574307787266,0.20410167845138477,0.16122252374216423,0.03139170706562829,0.019157891307208304,0.06984882741105758,0.09855925874322943,-0.07380706996118178,0.15990522758902886,0.1302912635075294
P11142,0.010644082004907837,-0.02621174282934441,0.07758175326627813,0.04386470662225023,-0.0433909200645924,-0.038281439469971944,0.09864254072220449,-0.015073132536713205,0.0803585986319592,0.04780568835338367,0.013198190762348612,-0.07102822363178281,0.10402322011448217,0.10264918889671092,0.05249137428719836,0.0623845126050108,0.040077373488420005,-0.06732074378396732,0.19663603946497424,-0.025879036519890687,-0.052589435637616436,-0.06536573729775912,-0.2540383783019068,0.1873383496739101,-0.0996822005414886,0.00912767780124176,-0.023239466924999935,0.01664429032211952,0.033695215098346123,-0.10150763746128162,0.031769329277554735,0.012019838391720971,-0.006849429017373012,-0.010061165998873396,0.05842164116545063,0.0028346412112876134,0.06906195932856933,0.008869029055719438,-0.059942274534692024,-0.004079909590379585,0.04928811096109451,-0.009630355250273377,0.041802558260521705,-0.02772694785275782,-0.006206524606230156,0.04526454706070493,-0.0736248131707514,-0.06282905068801833,-0.022793489622099178,0.021213412113572496,0.0647303158519829,-0.11900806701930719,0.07721358419455286,-0.033046039419951954,-0.09936289332415675,-0.04605333340748665,0.023700563297079837,-0.0009090223874640444,-0.05827402328574035,0.019149387129002833,0.022203047184967767,0.009232493871727993,-0.07120901687121521,0.06936091189257314,0.0004680275564710407,-0.014720587884207856,-0.05104992714660035,-0.0021069293160418867,0.025292383417952917,0.044586798187799766,0.06445456763780315,0.0018146374624858064,0.023993803833943367,-0.046350810272507946,0.015406186315455135,-0.11927636410150334,-0.0858669251121457,-0.05519970424049721,-0.012550704335172998,-0.021950100315443876,-0.013049994491490049,0.02039921555625281,0.086679968081624,0.019353219579250132,-0.026669551065350672,-0.044800407659445894,0.04816142760857998,-0.019865640119733623,0.01818559563101476,-0.024007812747119755,0.05325846567134707,-0.04891818299302241,0.058188146974936635,-0.07358935318078308,-0.015343798932224774,0.028056119342011708,0.05429237202256434,-0.03367512811815861,0.05753350505352358,-0.07276501390894695
Q61171,0.05070271823094653,-0.007410147291076914,0.0033909533352337365,-0.004948243865281495,0.04586567420678706,-0.04317474022127443,0.08337516155740528,0.0069443025569377636,0.08250199474186315,0.2383018520840926,0.2271015927692088,-0.20127809298763466,-0.0952747666149103,0.3298688944147505,-0.1187624207728371,-0.03047860314005596,-0.0016416398639663525,-0.06992790090455535,0.1346436589592842,-0.0804936073579485,-0.19521360339108115,0.051999893580618135,-0.25886061406166416,0.10337617394454261,-0.09685432085910961,-0.11718918505241051,0.03789055726227601,-0.13340004714550383,0.14663995206850927,-0.1796233198063352,0.05061390881404889,0.022792076345172645,0.14370398428494568,-0.0033093178407065335,0.17014847127091345,0.14085150971954727,0.0825764770299539,0.03680590800414149,-0.0766518289092274,0.012365540449994375,0.11194439719595396,0.03527330455386443,-0.09965558499284345,0.008874977477062404,0.04903312350780568,0.06750765081605013,-0.04482326377906761,-0.03482277066310508,0.0011567209936513,-0.19076473033874622,0.1735261308166407,-0.11988133670977243,0.008473662654433186,0.13637200448959896,-0.15200636421437128,-0.08699573553011358,0.04510948264016599,0.010211474246456428,-0.08229844177736316,0.12553911565349193,0.15872183742136278,-0.024742634173160454,-0.13851422974111546,0.01578275343002502,-0.08747294327704057,-0.14129275727569288,0.045077211858701206,-0.19748526737002384,-0.058071317256732924,0.04264058351973376,-0.12319051711830686,0.017652160250054016,0.017630755169696626,-0.07767243135894035,-0.023522080413490225,-0.12950066447183006,0.018405138937003646,0.024283293320285348,0.18588683023940997,-0.031969347360025165,0.021309026860634597,0.08843645525163603,0.11395116854545763,0.004640657697962218,-0.10085766045102569,-0.2891913801727959,0.04458805832559657,-0.07631223367680563,0.1176353612299524,-0.11291141379142255,0.16048035428823623,0.07423153648824822,0.1034115348054848,0.018675429377506294,0.08915273824923058,0.01823393490297896,0.16076997272510665,-0.09109710242685658,-0.00822346731441515,0.04123385885359206
P9WPE9,0.008709937379360402,0.03872883422001931,0.06117241641681069,0.08397435843211902,-0.05802308393008064,0.02612169588438605,0.0590298344923193,-0.07010738511167486,-0.02389137482760756,0.11895393817739376,-0.11438071057723655,0.2868308633060016,-0.23338010200207396,0.06272668573215046,0.2370160333274976,0.17476692128247306,-0.00017327466458157137,-0.21736475271381292,-0.04245391442252379,-0.2535211685888191,-0.0029038848367700237,-0.02648459034056592,-0.23058644817968457,0.3166711592228093,0.03805764329229754,0.020581613683313328,0.1537667582293267,0.0362889296223796,0.11574237493304852,-0.17862889947563693,0.2708806454365112,-0.11932193071153038,-0.10174218342385741,-0.19087694674928987,0.1933044993180415,-0.016241687847898686,0.05779601047003339,0.05998086034139814,-0.19657855602197127,0.31139667745011507,-0.0085049270784536,-0.07247139603955169,0.062436032405036784,-0.0469289678838888,0.1399371554603273,0.033955713969091764,-0.019740637162341222,-0.14071230941109994,-0.04712013325502652,0.024617505034398884,0.0589752879431063,0.35627245029079146,0.2590258406147924,0.06033174557742231,-0.07557457692806234,0.011190624718577555,0.15770900545215372,-0.11489053759446079,0.06109192813654795,0.06343754136215438,-0.1686295582523274,-0.0405807455744584,-0.12576751577537312,0.19435073727116992,-0.04889938028067683,-0.06389691897258865,0.005335769863898915,0.29674081147785786,0.022104941573773088,0.10113565942595652,0.2860509589215126,0.2650571271215978,0.10615987892861843,0.006482100086257006,-0.10866741308705805,-0.1627123932580641,-0.11152867050161296,-0.09714657962459158,0.046240660081630615,-0.02441878226703803,-0.09777822607705226,0.2893899214162254,0.3324514650569962,0.013354304825800571,0.06094065511256752,0.01880693988956345,-0.012721124047729265,-0.003469365640241237,0.11519033017747345,-0.035436522881659896,0.11621250923565346,0.11531918994108667,0.2366522764066783,0.010701862011973356,-0.0187699427461308,-0.07616050930466367,0.2128519022227427,-0.09863566003036314,-0.15038000872341234,-0.012306775177791301
P20068,0.04433619630592955,-0.03831000276229963,0.15771763890179447,-0.02425669886217693,-0.12500557288653807,-0.06324264153390216,0.05858134285845489,0.06197227612207224,-0.007293358266971822,-0.10600054217687233,-0.29491291020327004,0.07200864489536529,-0.07590351169407805,-0.14749151211243952,0.002265848134419657,-0.19428110207705906,-0.07436978686376032,0.09451710301200264,-0.2691699514130723,-0.04384135584235789,-0.11315239872300242,-0.04783732290464476,-0.16453810660075052,0.18318397128855554,0.10231067410861197,0.10657055055285448,-0.06642531691486957,0.006679046999392729,0.11216637941287269,-0.16822252000886218,0.3046159950144508,0.0065414578060369825,0.003140595151841341,0.1429708037879292,0.14972774371010766,-0.1443868972852017,0.13527915362319531,0.045802292994380725,-0.16633218421119514,-0.06847375259342581,-0.02780302423782205,0.07844810725535767,-0.011934249241256495,0.01848856914626769,0.11017301720675228,0.08236411157653768,-0.1221030748871006,-0.027405867010938903,0.08118494202690782,0.05679290300336898,-0.17467962240503015,0.29707875513182935,0.07861410075524168,-0.10870203311480592,-0.05421434894370542,-0.22881035613806108,0.06609702061075376,-0.20431626920935364,-0.07380821608440936,0.20485917294438116,0.07048471797201063,0.03832579531935454,-0.07308361666877244,0.14746685495884143,0.2275206417019195,0.03766607918366567,0.088437868661743,-0.014075417242064098,-0.05371763283095379,0.11156065044254387,-0.0914184773594242,0.11017949513364772,-0.08900399521316389,0.09418206534596571,0.049311287104084486,-0.01912870072891474,-0.14370749469131258,-0.06031566645370859,-0.049607007197296826,0.025839867800019928,-0.040805813548144006,0.016614667406777223,0.02837004671753677,0.10583682248326537,-0.21053793715887426,0.14549810201324961,0.18029676662538563,-0.021685404600293813,-0.048080498714726416,-0.08048553108086806,0.19783681975088852,0.14071748625448238,0.2456947936381254,0.040024038864298124,0.05686591531442688,0.14328889672791673,0.019495077211954884,-0.06518817029640081,-0.2166493476390218,0.1916251257401899
