UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
P38822,-0.16525203,0.020306349,-0.67204034,-0.07163251,0.24017619,0.045983605,0.017674731,0.20818038,-0.17539963,-0.25813153,-0.11880817,0.068518125,-0.1368624,-0.03925031,0.14978567,0.16637291,-0.0130404085,0.31677836,-0.09741402,-0.26988405,-0.25087914,0.21291205,0.31137502,-0.6468353,-0.07816654,-0.050045956,-0.026761383,0.17101821,-0.09224333,-0.11723782,0.0037333686,-0.07492319,0.06628784,-0.29600585,0.07658534,-0.1411079,-0.6822486,0.70164925,0.10782166,0.019366398,0.7985565,-0.8153326,0.014337304,-0.48633227,-0.048065275,0.23722616,0.021183588,-0.0017009005,0.23662722,0.10171205,-0.13318615,-0.0042655542,0.055286262,-0.039311897,0.3723585,-0.076751515,0.11617407,-0.3039174,0.21893445,-0.10304575,-0.027131308,-0.07119232,-0.20084521,0.06295948,-0.16363238,-0.046227045,0.023478493,-0.04746204,0.04939553,0.16940638,-0.0850361,-0.11469647,-0.06969395,-0.20011184,0.066677585,-0.34484693,0.057078768,-0.021802241,0.07059895,-0.22223473,-0.12619287,-0.21487781,0.1621196,-0.086052515,-0.16628647,0.33927733,-0.21190935,0.048532154,-0.00038537523,0.040827002,-0.106919125,0.4615335,0.129968,-0.10056203,-0.5024306,0.27188292,0.08389285,0.09477137,0.24292564,-0.2030139,0.48312294,-0.3398119,0.20733267,-0.41961104,-0.3829769,0.045937605,0.009534225,-0.08520757,-0.47216994,-0.14518061,0.032933813,0.077585794,0.053786203,-0.004579804,0.25406232,-0.003464505,-0.574505,0.15548989,0.5804613,0.008762852,0.10426764,0.06166499,-0.08489794,0.06643766,-0.13750276,0.46267673,0.061288986,-0.09298086
P43405,-0.107061796,0.086013734,-0.6489533,-0.022295205,0.17290339,-0.0005394449,0.08796348,0.117025584,-0.012380792,-0.09375087,-0.0034457226,0.073393576,-0.34982392,-0.06580308,0.2395527,0.028210964,-0.019532358,0.27744263,-0.1841053,-0.33786786,-0.24482526,0.2235363,0.2498444,-0.7045446,-0.06940381,-0.06779521,-0.008622119,0.11910167,-0.07195063,-0.052952312,-0.0466714,-0.15089825,0.04596333,-0.40051913,0.08357951,-0.08444575,-0.84485245,0.665092,0.046698343,-0.031684365,0.8178759,-0.7713607,0.07439572,-0.58925354,-0.034441743,0.28187034,-0.0031794468,0.006050902,0.0998191,0.15331282,-0.109587,0.0420668,0.077539854,-0.11212277,0.3222819,-0.058149952,0.018970845,-0.20459184,0.09531229,-0.03439679,-0.08600727,-0.097941294,-0.19836138,0.12674606,-0.13210021,-0.04825833,0.061460007,-0.043696877,-0.004388089,0.10203559,-0.024253028,-0.11762278,-0.09479615,-0.13673227,0.04628377,-0.34650806,0.005925858,0.016773244,0.056380298,-0.0413622,-0.124532744,-0.16705464,0.03524414,-0.03120921,-0.23366301,0.30496603,-0.14614427,0.032041524,-0.0057672905,0.018767135,-0.19263484,0.5940491,0.1362766,-0.12089483,-0.47743374,0.32129213,0.105361864,0.08346781,0.03566053,-0.13078794,0.3550486,-0.21929806,0.24478339,-0.47049636,-0.35446998,-0.00075634784,-0.037104886,-0.078641884,-0.33316857,-0.08815418,-0.13811158,0.20210184,-0.05276253,-0.036132302,0.29688042,0.077443294,-0.5309061,0.29088587,0.51428086,-0.025395544,0.026612038,-0.03772751,-0.03182586,0.16301964,-0.041750345,0.60329854,-0.0024998093,-0.11829737
Q9H307,-0.0884732,0.12300348,-0.72113055,-0.09181903,0.109048374,-0.03026187,-0.053834423,0.26995665,-0.008030063,-0.13370949,0.1518501,0.012595103,-0.4005284,-0.045784235,0.093706235,0.008742443,-0.17558937,0.27480045,-0.060931556,-0.34096718,-0.28497902,0.34358716,0.2561728,-0.83003694,-0.03523384,-0.11473982,0.026186164,0.057742085,-0.18532017,-0.07594134,-0.07169034,-0.18692455,0.031888828,-0.3201653,0.040523183,-0.17724903,-0.87577033,0.54852414,0.06427844,-0.06268634,0.6390053,-0.81463003,-0.0028304122,-0.39158058,-0.071067184,0.078593746,0.065229796,0.04027564,0.10837553,0.036255848,-0.14004621,-0.011689149,0.0658724,-0.24861163,0.22759248,-0.15967451,0.034493744,-0.29752868,0.13508378,-0.04790264,-0.10519627,-0.18550654,-0.20019609,0.046111412,-0.14281675,-0.08506901,-0.23217322,-0.12923655,0.07050947,0.17119792,-0.14966623,-0.06867467,-0.03860414,-0.20138595,0.0123836715,-0.31405768,-0.016866252,0.104516,0.24506721,-0.22941667,-0.24010153,-0.20554265,-0.039969936,-0.04399077,-0.29069924,0.37135947,-0.07883065,-0.014251571,0.04697069,0.077500835,-0.2582978,0.60526305,-0.022109756,-0.14875895,-0.41647604,0.27613688,0.05903401,0.13839015,0.12548658,-0.09774734,0.33490053,-0.31017357,0.33654687,-0.5659305,-0.38662088,-0.0030644797,-0.09889247,-0.005488351,-0.42877898,-0.10129519,-0.008416783,0.23511219,-0.022922106,-0.024382122,0.27138972,0.16009195,-0.38104022,0.23483117,0.6037949,-0.1148119,0.024391232,-0.124179006,0.0018558525,0.18484274,-0.056939673,0.45653665,0.00010342058,-0.018141717
P02489,-0.049059946,0.22793794,-0.72724074,-0.14037286,0.14898396,-0.009186398,-0.06610927,0.20472157,-0.08184425,-0.16350321,0.03548396,0.088256486,-0.26600048,-0.0896835,0.2774717,0.070995055,-0.10911053,0.23741655,-0.12671137,-0.3883996,-0.23910914,0.2230755,0.21436201,-0.8013317,-0.06740088,-0.09904453,0.0021203111,0.04366809,-0.08732266,-0.07772689,0.004439076,-0.12853724,-0.032686416,-0.46589622,0.00495508,-0.075151205,-0.7350978,0.6837275,0.10249794,-0.061569422,0.8592569,-0.74865395,0.10411579,-0.4729366,-0.016227437,0.26477668,0.008014546,0.12030029,0.118367076,0.10405771,-0.16135107,-0.1313527,0.08215577,-0.05627541,0.3040625,-0.02651421,0.05416955,-0.24360709,0.14995655,-0.10450383,-0.018098617,-0.20030946,-0.21820909,0.020601599,-0.1585045,-0.14268523,-0.01651658,0.033916526,0.049216423,0.22168012,-0.05047797,-0.07835055,-0.26868695,-0.2572339,-0.07552718,-0.43800712,0.039347302,0.054379273,-0.082202815,-0.13115029,-0.11466366,-0.13662414,0.03925376,-0.23539497,-0.20269881,0.32469875,-0.085888006,0.11098373,0.05089796,0.025246942,-0.32113552,0.51724964,0.16217603,-0.045996863,-0.5104697,0.19368617,0.16045515,0.112181135,0.046962257,-0.156215,0.3629947,-0.25336263,0.2954236,-0.6186817,-0.4609461,-0.058191758,-0.018262504,-0.0805519,-0.39866614,-0.091981955,-0.060676187,0.19771127,-0.055427212,0.013714552,0.24138112,0.023598587,-0.477358,0.28521442,0.60843414,-0.16728799,0.05537079,-0.08291941,-0.063924834,0.10456711,0.029494764,0.52720726,-0.02726847,-0.1406513
P15303,-0.12794188,0.116849914,-0.7273768,-0.049235627,0.13925657,0.036552366,0.15484852,0.16420765,-0.1000913,-0.0935624,0.02814055,0.073351905,-0.28429538,-0.116306625,0.22524896,0.0007398307,-0.060294103,0.3204909,-0.17069614,-0.3624181,-0.15015534,0.15406525,0.4384531,-0.7446114,-0.0879038,-0.12523684,-0.04962441,0.2209924,-0.10006964,-0.11476506,-0.11862697,-0.031972904,-0.07193728,-0.4256839,0.17668495,0.027709115,-0.8513292,0.5987959,-0.028630903,-0.02779282,0.78402245,-1.0319021,0.09330591,-0.5863461,-0.02868853,0.27211782,0.00083488075,-0.02927212,0.08849485,0.14659965,-0.15389952,0.119859956,0.10570271,-0.15850385,0.28916192,0.06597775,0.13841675,-0.254285,-0.035837777,0.025601858,-0.16149735,-0.15228778,-0.17323963,0.1324762,-0.06039805,-0.13582855,0.13730523,-0.089426406,-0.021166816,0.22383201,-0.062062897,-0.18448277,-0.08376835,-0.21949127,0.04086275,-0.38099533,0.04232331,0.001286465,0.0565405,-0.060135603,-0.094110936,-0.25057212,0.054694466,-0.06860735,-0.062411375,0.23215398,-0.13563518,0.028192382,0.15777346,0.019747902,-0.24700837,0.63946354,0.1378877,-0.13818462,-0.5228001,0.22819547,0.15132941,0.07592344,-0.03156359,-0.118760906,0.3349737,-0.20013542,0.15995225,-0.50493634,-0.38015747,0.0470597,-0.17552927,0.047339298,-0.27671865,-0.13635704,-0.04683341,0.23789473,-0.04435621,-0.017966956,0.34128577,-0.027712103,-0.4498884,0.27282578,0.5950003,-0.0011552826,-0.06815079,-0.1796092,-0.07794204,0.13577726,-0.044128295,0.6255266,0.0008706525,-0.11272194
Q7LX99,-0.09840678,0.2141351,-0.87012136,-0.024174428,0.2500595,-0.051207207,-0.016549509,0.23541486,-0.07802127,-0.064832404,0.056569774,-0.0087601375,-0.26527637,-0.14950462,0.2542537,-0.08559788,-0.1857957,0.10878835,-0.16233732,-0.4385377,-0.07698089,0.24465747,0.12077413,-0.7203652,-0.04221924,-0.13655724,0.058566023,0.06210459,-0.20705271,-0.109797314,0.014226764,-0.26917094,-0.058137484,-0.52987045,0.037691902,-0.2342732,-0.79904497,0.55459523,0.042727314,-0.14088087,0.65600044,-0.9368038,0.0734118,-0.5146581,-0.031278715,0.2792429,-0.012859148,-0.027715227,-0.16643627,-0.060394585,-0.08293458,-0.07302882,0.07580615,-0.008144587,0.34902787,-0.049722485,0.11883124,-0.45722216,0.13134834,-0.040310033,-0.04287844,-0.1282809,-0.1911789,-0.060200226,-0.16393116,-0.07967734,0.22056022,-0.14549164,-0.0023217977,0.04515066,0.027129242,-0.06523682,-0.16302845,-0.26637626,-0.16719206,-0.6022864,0.010346314,0.06295944,-0.123775445,-0.0606683,-0.18274142,-0.09622087,0.0689437,-0.20999484,-0.24730329,0.58307076,-0.19482331,0.021786015,0.062077366,0.03069958,-0.21583399,0.573251,0.03944712,-0.1683836,-0.4312741,0.29654846,0.150988,0.08663372,0.115231715,-0.27318475,0.5132531,-0.24776074,0.24122071,-0.72345895,-0.7033925,-0.28046006,-0.07967184,-0.041910827,-0.5527655,-0.21296111,-0.10052733,0.23779473,-0.13650176,-0.11785066,0.3361348,0.16894321,-0.4717873,0.26761466,0.5813303,-0.121075906,0.009734834,-0.09861339,-0.023434162,0.20463076,0.002715218,0.48964992,-0.04941935,-0.19426781
Q9KK62,0.17463723,-0.06884582,-0.62938476,0.09765019,0.19320889,-0.19032954,0.019328298,0.06192186,-0.17205638,-0.23287462,0.22043139,0.13267797,-0.44776145,-0.039226364,0.29812458,0.018568259,-0.13810423,0.31209987,0.07499792,-0.114871725,-0.31067324,0.25806424,0.04030168,-1.0393221,-0.30792525,0.11956182,0.25175643,0.34408304,-0.11052019,-0.32809138,-0.18654087,0.08949831,-0.05589021,-0.23414561,0.07136745,-0.28583312,-0.83270216,0.5880428,0.36669654,-0.15863019,0.88019603,-0.6500138,0.0652941,-0.5477834,-0.06261879,0.23610201,-0.05533234,-0.10512893,0.09641798,0.20411412,-0.15197045,0.15873927,0.44477916,-0.2546633,0.43885005,-0.006460011,0.023327142,-0.15710896,0.034019224,0.1631552,-0.21973655,-0.20646065,-0.07962425,0.25977015,-0.16707438,-0.23615524,0.10434939,-0.015460484,0.23056468,0.23750877,-0.37920582,-0.47514546,0.30677563,-0.20680681,0.39052227,-0.4786108,-0.037665516,0.12681904,0.20629776,-0.18296179,-0.09894391,-0.08041946,0.09932305,-0.11257169,-0.19787283,0.35621956,-0.33488506,0.039802194,-0.24969956,-0.086041905,-0.075922795,0.53594714,0.05693209,-0.29338402,-0.61249936,0.15062356,0.05985632,-0.078768924,-0.014205836,-0.102597214,0.4237607,-0.5654297,0.20979156,-0.2552874,-0.14178893,0.23009674,0.14059034,0.20265818,-0.5081783,-0.21314222,0.11501925,0.013937175,0.16108188,-0.16445152,0.34715104,0.15822153,-0.5531131,0.35707578,0.24878362,-0.0026563182,0.28844458,-0.030619249,-0.3068705,-0.04601055,-0.031311475,0.7215458,-0.27552962,-0.13661069
P00360,0.0839148,0.18112192,-0.5610372,-0.11928109,0.22044533,0.0933318,0.054364145,0.042568035,-0.14377816,-0.24035719,0.022542942,0.0053910967,-0.39250293,-0.15069994,0.26631448,0.009002272,-0.14278382,0.24935925,-0.07863687,-0.5045333,-0.27616143,0.24863176,0.31272435,-0.7918413,-0.11744447,-0.05848617,-0.16747095,-0.0031275824,-0.19791177,-0.2064478,-0.15592647,-0.078317605,-0.0010977369,-0.45807198,0.07778366,-0.07958074,-0.8462547,0.6233005,0.137603,0.016437892,0.90389955,-0.72720265,0.112810254,-0.5145355,-0.027529882,0.008753174,-0.11768773,0.03288454,0.06016441,0.2512123,-0.16896199,-0.046302345,0.09712294,-0.13736266,0.3271003,-0.013383361,-0.0376625,-0.25915027,0.15278833,-0.110412,-0.18139908,-0.3118023,-0.2608635,0.029192248,-0.02286245,-0.0058659445,0.14986426,0.021505995,-0.022096582,0.072869144,-0.26709455,-0.27979484,0.052669834,-0.19245712,0.083072476,-0.24334237,-0.058655813,-0.05911634,0.03370639,0.0026122704,-0.18883382,-0.14577407,0.04605417,-0.09766559,-0.048793547,0.20463976,-0.13828585,-0.0864987,-0.01920062,0.01875608,-0.14330101,0.5981862,0.21954602,-0.1302792,-0.37035134,0.25903067,0.11980675,0.07658357,0.15923665,-0.07022946,0.3565852,-0.23482156,0.24715412,-0.4665216,-0.36770636,0.076318614,-0.032867357,-0.0020533223,-0.3999617,-0.06860213,-0.27623558,-0.0040781517,-0.14364488,-0.10156049,0.3632826,0.15863061,-0.5925674,0.29139605,0.52750766,-0.12325599,0.07755405,-0.06502175,-0.08268967,0.02766608,-0.15933265,0.5561562,0.034651518,-0.16844793
O43924,-0.14418063,0.054187108,-0.63357705,-0.13130642,0.21444415,-0.029645527,-0.053223085,0.12663962,-0.038354967,-0.21365835,-0.010988842,0.05340599,-0.07202993,-0.0039343634,0.34782183,0.005458202,-0.13492814,0.27812144,-0.11649286,-0.35464504,-0.17522217,0.35634565,0.28627,-0.65517527,0.13201989,-0.20534623,-0.030808786,0.04812008,0.12380373,-0.10815846,-0.038462315,-0.120957226,0.13456503,-0.40849987,0.0082086185,-0.04579703,-0.8245856,0.65220314,0.25352308,-0.06797767,0.82071096,-0.8505285,0.013834405,-0.48068908,-0.06551361,0.30047616,0.055623416,0.05419733,0.012151602,0.18009056,-0.09453427,-0.21329898,0.087049395,-0.1390121,0.2831588,-0.031022206,-0.03895362,-0.19157873,0.07767012,0.055162985,-0.029625565,-0.17586623,-0.18271255,-0.011979576,-0.20693684,-0.09873778,0.2103703,-0.036844835,-0.08901022,0.17827843,-0.12463113,-0.10295817,-0.12660055,-0.09759617,-0.086931646,-0.38247123,-0.07827368,0.020627616,0.052193206,-0.07708713,-0.1528572,-0.14962709,0.16637255,-0.15933816,-0.17840211,0.34098604,-0.060368966,-0.017571798,0.21955617,0.093467675,-0.35022023,0.5609998,0.17200954,-0.08931846,-0.41957688,0.2954357,0.091866404,0.15845133,0.12306509,-0.2771362,0.45706972,-0.19881244,0.2286312,-0.5422105,-0.6039681,-0.051265042,-0.13639413,-0.12351065,-0.36750987,-0.03502879,-0.15313075,0.14663315,-0.14288749,0.029111147,0.21479034,0.037677586,-0.58632547,0.24495202,0.61642975,-0.11930508,0.02210606,-0.06545685,-0.14307737,0.12046152,-0.107461624,0.49112424,0.058078468,-0.118326806
P62277,-0.16470596,0.11132543,-0.6541255,-0.03822257,0.19693838,-0.02359962,-0.004277481,0.15604843,-0.06778888,-0.20303209,0.053916622,0.008511746,-0.3234662,-0.15432952,0.23073697,0.082547724,-0.010829808,0.2145009,-0.031877935,-0.35729352,-0.236824,0.2686157,0.3300936,-0.81494004,-0.050391905,-0.10015903,-0.018107336,0.10329626,-0.06251295,-0.09502972,-0.02448624,-0.18258867,0.09546952,-0.31081432,0.11614303,-0.11822075,-0.80320233,0.68862283,0.09634031,-0.031511832,0.7859354,-0.8183214,0.031501744,-0.555332,0.012158208,0.2936235,0.031604923,-0.13267384,0.11506629,0.11882717,-0.1657422,-0.07723302,-0.0064766374,-0.1592747,0.24313678,-0.03356103,0.14868793,-0.21918269,0.08722482,-0.10636649,-0.15050142,-0.11712511,-0.27335224,0.042820774,-0.1412791,-0.05869468,0.10688997,-0.08221667,0.113854066,0.17681155,-0.030366162,-0.15490843,-0.15265873,-0.17635038,0.03846452,-0.31513834,0.060802095,0.056830864,0.098525696,-0.12125852,-0.15563418,-0.17369045,0.12371439,-0.088550426,-0.11489797,0.32005167,-0.04382903,0.10935692,0.08038776,0.023836713,-0.2422695,0.60419136,0.14325486,0.022083823,-0.5096256,0.26869544,0.05129726,0.1474383,0.06317424,-0.10862343,0.31923634,-0.31787062,0.31767207,-0.44119692,-0.39186686,0.054631293,-0.11766143,-0.022448156,-0.39717126,-0.039554995,-0.13223942,0.2425494,-0.09087129,0.004596244,0.29520032,0.09164016,-0.47623324,0.3119068,0.49024767,-0.008619769,0.01841465,-0.14081666,-0.04587524,0.16087963,0.06344158,0.47367683,-0.0038082174,-0.13302377
O95970,-0.05972647,0.08104626,-0.63992184,-0.044629514,0.19669531,0.07603698,-0.0124105895,0.22472051,0.009104793,0.0062995767,0.0023363444,-0.054203086,-0.37308216,0.09879337,0.37952465,-0.006526419,0.010903533,0.2761168,-0.24486397,-0.34614345,-0.23022632,0.16937082,0.46742377,-0.7377075,0.061747875,-0.0691411,0.06760424,0.14747372,-0.09495771,-0.09008838,-0.03802135,-0.085951366,0.14764728,-0.4404438,0.1292568,-0.05416182,-0.7888772,0.55715644,0.19991921,-0.09052293,0.7220996,-0.69691855,0.14880672,-0.42617515,-0.040577043,0.19649954,0.15000202,-0.008706795,0.12292457,0.060030717,-0.09860437,0.072705284,-0.047189377,0.0761862,0.29427263,-0.046711486,-0.13126935,-0.11851252,0.032460544,-0.0596732,-0.20089063,-0.24454327,-0.34846425,-0.019357506,-0.33116207,0.009237328,0.1445618,-0.18100338,0.022505727,-0.014896099,-0.12075281,-0.23228684,-0.10326959,-0.043749653,-0.101448014,-0.2711613,0.17603894,0.021136168,0.09363372,0.028246071,-0.1326364,-0.07658595,0.10474805,-0.02611232,-0.15857409,0.16984299,-0.1677169,-0.011833163,-0.038158495,-0.015986264,-0.18457152,0.8410632,0.1566848,-0.14886454,-0.61639106,0.2107033,0.09252065,0.06765655,0.053477813,-0.049603786,0.5193976,-0.32513168,0.40816906,-0.48948893,-0.26700035,-0.065910555,-0.014343088,0.088651255,-0.2074051,-0.06932663,-0.048224628,0.17031291,-0.04497095,0.048364487,0.2951643,0.15654664,-0.41666678,0.2900958,0.74430454,0.020626733,0.041048296,-0.0826232,0.061955757,0.13627371,-0.0076847896,0.58546585,0.13702162,-0.09532452
O88384,-0.252714,0.07818097,-0.57141155,-0.26722825,0.3992921,0.10847213,0.11909238,0.09303539,-0.15461974,-0.09454743,0.15425494,0.34381256,-0.485137,-0.18917143,0.29122475,-0.099584155,-0.02606067,0.3450868,-0.27981117,-0.1196143,-0.31335178,0.24924141,0.33057573,-0.6542769,-0.031329628,-0.06018431,-0.012054901,0.11684998,-0.31520844,0.0071741305,-0.026682371,-0.32697824,-0.059785586,-0.31040314,-0.036116574,-0.08402127,-0.97452325,0.64208096,0.19197021,0.06051126,0.59253484,-0.83538455,0.1977051,-0.78720695,-0.15715565,0.3708574,-0.17098898,-0.03824219,0.1897115,0.20914657,-0.071931586,0.041968852,-0.011943323,-0.13227169,0.28320578,-0.08793735,-0.03511935,-0.24207072,-0.013213068,0.036370937,0.0008119643,-0.10435311,-0.16193573,0.183643,-0.060725722,0.05750771,-0.038376283,-0.06836019,-0.036869723,0.10449322,-0.14334635,-0.31564936,0.039194334,-0.2087509,-0.08511894,-0.461872,0.11894757,0.08565534,0.07651981,0.094531454,-0.35153303,-0.06961627,-0.014387886,0.10164172,-0.094655305,0.30888358,-0.111224316,-0.07926146,-0.014608321,-0.062015116,-0.26706436,0.2997274,0.13131018,-0.13549672,-0.84036016,0.44783184,0.10897464,0.16198441,0.13137557,-0.0036223729,0.47306764,-0.20006208,0.27574483,-0.61068225,-0.50355107,0.12115804,0.035639275,-0.18061846,-0.3242086,0.019104572,-0.09638759,-0.0022332568,-0.050950374,-0.13974902,0.23943858,0.074186236,-0.75499123,0.37634742,0.62206143,0.049285095,-0.021507002,-0.09963607,-0.039071526,0.122160934,-0.03482123,0.75102496,0.024514845,-0.059545547
Q9ZVD5,-0.1310882,0.031918332,-0.8334688,-0.051553164,0.14916877,-0.14187291,0.0030320701,0.19139805,-0.04438448,-0.10244776,0.04449624,0.04424046,-0.39605877,-0.074643604,0.18043949,-0.038783684,0.05056618,0.32755834,-0.14709863,-0.27601376,-0.27744377,0.22069556,0.36803982,-0.7310474,-0.14956672,-0.08866257,0.015312511,0.23140389,-0.037905112,-0.08753295,-0.059990335,-0.104982,-0.01897444,-0.40551057,0.11709477,-0.0036122699,-0.77960044,0.6266812,-0.011013035,0.05915516,0.76029193,-0.6543985,0.035365064,-0.40567157,-0.016662782,0.21817864,0.038093932,0.007702821,0.10217536,0.21983393,-0.05057499,0.0072836755,0.060171854,-0.027418137,0.34278184,-0.04555946,0.067482725,-0.17836066,0.107855365,-0.104475066,-0.11178134,-0.21375509,-0.19355749,0.10172217,-0.07672415,-0.16481315,0.07121884,-0.0510778,0.11099424,0.12724116,-0.095037505,-0.13652088,-0.084349714,-0.17951065,0.1462181,-0.4724168,-0.030354109,-0.004470742,0.10798193,-0.055632316,-0.1455545,-0.2062521,0.04374819,-0.06907205,-0.16041447,0.3758396,-0.11032056,0.017579334,0.001244174,-0.014080143,-0.19158436,0.64457184,0.14653115,-0.11064134,-0.5672006,0.21808785,0.08138116,0.098552205,0.063568264,-0.15167989,0.42832023,-0.31767166,0.2496472,-0.4857628,-0.34963948,0.01326321,-0.02412883,-0.03971438,-0.34923938,-0.15140979,-0.03734936,0.24630906,-0.01493956,0.02326385,0.30341488,0.13883103,-0.57066643,0.16168413,0.55899036,0.080135785,0.071795195,0.005321813,0.015198822,0.14988287,-0.016521102,0.673902,-0.05315906,-0.09211559
O00585,-0.14007178,0.009342213,-0.7083577,-0.12697992,0.17388664,-0.0040279008,0.12818988,0.105001695,-0.09771631,-0.0900019,-0.076465026,0.05098735,-0.37794688,-0.11248298,0.22285168,0.03720375,-0.015210718,0.29206854,-0.27443138,-0.3288316,-0.2263762,0.11994288,0.354825,-0.6887272,-0.013703465,-0.08940296,0.01903786,0.18354397,-0.079174355,-0.03326384,-0.02743247,-0.042658538,0.10536571,-0.3390067,0.08545478,-0.086744085,-0.8131447,0.7423252,0.06465078,-0.01674128,0.80527955,-0.89397925,0.029883115,-0.6094184,-0.05670744,0.18771288,0.041275047,-0.032382883,0.14375691,0.10852494,-0.098605044,0.01754714,0.109658465,-0.13361765,0.42141122,0.020779507,0.09783672,-0.11077342,0.013992457,0.005181815,-0.11922551,-0.10044404,-0.14150405,0.1391985,-0.24951264,-0.028904658,0.03694651,-0.044117775,0.08328725,0.06426664,-0.11113126,-0.14681855,-0.038547434,-0.04642225,0.030300854,-0.44678688,0.06097463,0.07820699,0.013586872,-0.09226902,-0.14843164,-0.13117805,0.043056943,-0.013644911,-0.15256564,0.27938667,-0.13682683,0.012952545,0.07113195,0.017511731,-0.2856278,0.5137861,0.06059977,-0.09816957,-0.5276698,0.18235196,0.1175191,0.097983204,0.032772332,-0.16088681,0.35044616,-0.29086953,0.2221351,-0.42389885,-0.37925312,0.016563404,-0.046143413,-0.045670576,-0.36211774,-0.13171034,-0.06690185,0.17502008,-0.10062096,-0.057902936,0.28332177,0.04483443,-0.54536843,0.23780128,0.5836984,0.014814228,0.043120097,-0.044442296,-0.05835498,0.1716207,0.03039213,0.6187286,0.035837345,-0.11565652
P09382,-0.13168094,0.10088536,-0.60353047,-0.054841813,0.20701236,0.08123492,0.12250164,0.14185776,-0.10006769,-0.10152746,0.021192716,0.10136377,-0.35838127,-0.16471106,0.2861412,0.08435775,-0.046497915,0.23913653,-0.11059845,-0.29887038,-0.2665264,0.15413693,0.24562144,-0.83241516,0.007462527,-0.07809337,0.050353423,0.24490032,-0.1586274,-0.07894079,-0.03913516,-0.18624863,0.05219137,-0.39272058,0.056666594,-0.27061272,-0.972488,0.70999634,0.06374105,0.041501112,0.86298615,-0.8208547,0.11020864,-0.568081,-0.032409377,0.2641269,-0.04861599,0.018425979,0.14044379,0.15061635,-0.16193913,-0.061024826,0.08892334,-0.07486368,0.37218252,-0.07197007,0.086676955,-0.2495277,0.04873602,-0.056513213,-0.10018099,-0.31521705,-0.13726467,0.019030945,-0.2075296,-0.08367316,0.098700754,-0.01468857,0.106771596,0.13219024,-0.13594778,-0.23285809,-0.11507516,-0.10594822,-0.068972446,-0.42692932,0.041179355,0.0075470908,-0.07499354,-0.070837945,-0.15004902,-0.2483697,0.07595492,-0.11310922,-0.03273873,0.29812714,-0.09898801,-0.05138588,0.047095258,0.032388516,-0.1761968,0.5413298,0.11388114,-0.12884872,-0.5153684,0.24013636,0.12696351,0.081954196,0.110699624,-0.10999873,0.44448212,-0.2539804,0.19813024,-0.56138647,-0.43254715,0.0004964425,0.027997829,-0.017724957,-0.46440962,-0.075136214,-0.16331305,0.11553895,-0.11965365,-0.04069596,0.28796846,0.05631614,-0.5817721,0.26001102,0.50411314,0.005546158,0.031164896,-0.13116404,-0.08881132,0.040351216,-0.01144265,0.53098434,0.08031181,-0.07286066
P42801,-0.10948502,-0.020575013,-0.64489985,0.051082473,0.17367189,-0.008185634,0.015278235,0.2877446,-0.09775553,-0.25289184,0.04539283,-0.08976599,-0.48130745,-0.1738821,0.27300808,0.24661608,-0.11521595,0.2917108,-0.23432253,-0.35412312,-0.25265193,0.14159954,0.33173737,-0.77146655,-0.0727854,-0.146462,-0.049231905,0.14036708,-0.24391937,0.006696818,-0.021772716,-0.1732199,0.017288309,-0.45555758,-0.08193115,-0.3288767,-0.90069073,0.6046813,-0.052331213,0.04616734,0.9828094,-0.7566778,0.14648318,-0.58799905,0.07071422,0.29167345,-0.0123915225,-0.024839213,0.10038633,0.24893768,-0.16871378,-0.07915927,0.023881352,-0.0737926,0.1565877,-0.1698893,0.10024375,-0.29897684,0.15023506,0.08007393,-0.13744736,-0.22132044,-0.3243003,-0.044810157,-0.37175527,-0.07174204,0.15281276,0.013269578,0.07180295,0.060660485,-0.13416584,-0.11913277,-0.10604306,-0.2621659,0.13210058,-0.40792298,-0.06593758,-0.00046463098,0.09810585,-0.21097748,-0.08304881,-0.32365987,0.079762265,-0.09314086,-0.024919841,0.21974544,-0.078170285,0.116398625,0.009795704,-0.029277477,-0.18552826,0.67462415,0.10734485,-0.09549999,-0.3603335,0.24841274,0.13973276,0.11244012,0.10559858,-0.11258851,0.40246817,-0.36081308,0.33872518,-0.5993862,-0.3814949,0.027014438,-0.0068287295,-0.086805895,-0.44111696,-0.07789479,0.0054433546,0.25561818,-0.14064701,0.07107291,0.28503865,0.12014643,-0.42246,0.21486504,0.45909598,-0.07944418,0.044777755,0.02262537,-0.09891411,0.050888825,0.08157701,0.59816647,0.006480262,0.10582396
